2017-02-28 13:36:57,573 	 PARSER20	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00012.mat
2017-02-28 13:37:03,692 	 PARSER21	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00007.mat
2017-02-28 13:37:09,642 	 PARSER24	Received ./data/conduit_eqtn_wnum_3_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00009.mat
2017-02-28 13:37:16,381 	 PARSER27	Received ./data/conduit_eqtn_wnum_2_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00011.mat
2017-02-28 13:37:16,791 	 PARSER29	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00014.mat
2017-02-28 13:37:20,773 	 PARSER4	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00013.mat
2017-02-28 13:37:27,641 	 PARSER0	Received ./data/conduit_eqtn_wnum_3_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00005.mat
2017-02-28 13:37:27,855 	 PARSER31	Received ./data/conduit_eqtn_wnum_2_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00006.mat
2017-02-28 13:37:36,744 	 PARSER5	Received ./data/conduit_eqtn_wnum_3_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00010.mat
2017-02-28 13:37:47,329 	 PARSER6	Received ./data/conduit_eqtn_wnum_2_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00012.mat
2017-02-28 13:37:48,257 	 PARSER7	Received POISON PILL
2017-02-28 13:37:48,258 	 PARSER7	Sent `DEATH`, dying gracefully.
2017-02-28 13:37:56,861 	 PARSER10	Received POISON PILL
2017-02-28 13:37:56,862 	 PARSER10	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:09,066 	 PARSER13	Received POISON PILL
2017-02-28 13:38:09,068 	 PARSER13	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:12,398 	 PARSER1	Received POISON PILL
2017-02-28 13:38:12,399 	 PARSER1	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:12,944 	 PARSER14	Received POISON PILL
2017-02-28 13:38:12,945 	 PARSER14	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:14,773 	 PARSER16	Received POISON PILL
2017-02-28 13:38:14,773 	 PARSER16	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:16,491 	 PARSER17	Received POISON PILL
2017-02-28 13:38:16,494 	 PARSER17	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:21,278 	 PARSER19	Received POISON PILL
2017-02-28 13:38:21,279 	 PARSER19	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:21,586 	 PARSER20	Received POISON PILL
2017-02-28 13:38:21,587 	 PARSER20	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:29,463 	 PARSER24	Received POISON PILL
2017-02-28 13:38:29,464 	 PARSER24	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:29,879 	 PARSER23	Received POISON PILL
2017-02-28 13:38:29,880 	 PARSER23	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:34,541 	 PARSER25	Received POISON PILL
2017-02-28 13:38:34,542 	 PARSER25	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:34,949 	 PARSER27	Received POISON PILL
2017-02-28 13:38:34,950 	 PARSER27	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:35,147 	 PARSER29	Received POISON PILL
2017-02-28 13:38:35,148 	 PARSER29	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:38,436 	 PARSER4	Received POISON PILL
2017-02-28 13:38:38,438 	 PARSER4	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:41,398 	 PARSER28	Received POISON PILL
2017-02-28 13:38:41,399 	 PARSER28	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:44,771 	 PARSER2	Received POISON PILL
2017-02-28 13:38:44,773 	 PARSER2	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:46,470 	 PARSER3	Received POISON PILL
2017-02-28 13:38:46,473 	 PARSER3	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:46,984 	 PARSER5	Received POISON PILL
2017-02-28 13:38:46,985 	 PARSER5	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:51,453 	 PARSER6	Received POISON PILL
2017-02-28 13:38:51,454 	 PARSER6	Sent `DEATH`, dying gracefully.
2017-02-28 13:38:55,279 	 PARSER8	Received POISON PILL
2017-02-28 13:38:55,283 	 PARSER8	Sent `DEATH`, dying gracefully.
2017-02-28 13:39:06,367 	 PARSER12	Received POISON PILL
2017-02-28 13:39:06,369 	 PARSER12	Sent `DEATH`, dying gracefully.
2017-02-28 13:39:11,783 	 PARSER18	Received POISON PILL
2017-02-28 13:39:11,786 	 PARSER18	Sent `DEATH`, dying gracefully.
2017-02-28 13:39:15,537 	 PARSER22	Received POISON PILL
2017-02-28 13:39:15,538 	 PARSER22	Sent `DEATH`, dying gracefully.
2017-02-28 13:39:16,678 	 PARSER26	Received POISON PILL
2017-02-28 13:39:16,678 	 PARSER26	Sent `DEATH`, dying gracefully.
2017-02-28 13:39:19,666 	 PARSER30	Received POISON PILL
2017-02-28 13:39:19,666 	 PARSER30	Sent `DEATH`, dying gracefully.
2017-02-28 13:39:25,721 	 PARSER9	Received POISON PILL
2017-02-28 13:39:25,721 	 PARSER9	Sent `DEATH`, dying gracefully.
2017-02-28 13:39:27,739 	 PARSER11	Received POISON PILL
2017-02-28 13:39:27,741 	 PARSER11	Sent `DEATH`, dying gracefully.
2017-02-28 13:39:31,174 	 PARSER15	Received POISON PILL
2017-02-28 13:39:31,174 	 PARSER15	Sent `DEATH`, dying gracefully.
2017-02-28 13:39:31,975 	 PARSER21	Received POISON PILL
2017-02-28 13:39:31,975 	 PARSER21	Sent `DEATH`, dying gracefully.
2017-02-28 13:39:33,535 	 PARSER0	Received POISON PILL
2017-02-28 13:39:33,535 	 PARSER0	Sent `DEATH`, dying gracefully.
2017-02-28 13:39:33,728 	 PARSER31	Received POISON PILL
2017-02-28 13:39:33,728 	 PARSER31	Sent `DEATH`, dying gracefully.
2017-03-03 13:02:33,408 	 ~~~STARTING~~~
2017-03-03 13:02:33,412 	 Namespace(database='ouroboros.db', directory='.', goal=100, num_simulations=2, num_workers=8, testing=False)
2017-03-03 13:02:33,427 	 DATABASE	Tables Created
2017-03-03 13:02:52,472 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00001.mat created. Adding to Queue
2017-03-03 13:02:52,473 	 PARSER0	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00001.mat
2017-03-03 13:02:57,482 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00001.mat created. Adding to Queue
2017-03-03 13:02:57,504 	 PARSER1	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00001.mat
2017-03-03 13:02:58,652 	 HANDLER	./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00001.mat created. Adding to Queue
2017-03-03 13:02:58,663 	 PARSER2	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00001.mat
2017-03-03 13:03:01,599 	 HANDLER	./data/conduit_eqtn_wnum_1_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00001.mat created. Adding to Queue
2017-03-03 13:03:01,600 	 PARSER3	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00001.mat
2017-03-03 13:03:11,890 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00002.mat created. Adding to Queue
2017-03-03 13:03:11,894 	 PARSER4	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00002.mat
2017-03-03 13:03:16,701 	 ~~~CLOSING~~~
2017-03-03 13:03:16,740 	 PARSER6	Received POISON PILL
2017-03-03 13:03:16,741 	 PARSER7	Received POISON PILL
2017-03-03 13:03:16,743 	 PARSER7	Sent `DEATH`, dying gracefully.
2017-03-03 13:03:16,742 	 PARSER6	Sent `DEATH`, dying gracefully.
2017-03-03 13:03:16,741 	 PARSER5	Received POISON PILL
2017-03-03 13:03:16,745 	 PARSER5	Sent `DEATH`, dying gracefully.
2017-03-03 13:03:18,898 	 PARSER0	Received POISON PILL
2017-03-03 13:03:18,899 	 PARSER0	Sent `DEATH`, dying gracefully.
2017-03-03 13:03:19,630 	 PARSER2	Received POISON PILL
2017-03-03 13:03:19,630 	 PARSER2	Sent `DEATH`, dying gracefully.
2017-03-03 13:03:23,115 	 PARSER4	Received POISON PILL
2017-03-03 13:03:23,115 	 PARSER4	Sent `DEATH`, dying gracefully.
2017-03-03 13:03:34,108 	 PARSER1	Received POISON PILL
2017-03-03 13:03:34,108 	 PARSER1	Sent `DEATH`, dying gracefully.
2017-03-03 13:03:35,022 	 PARSER3	Received POISON PILL
2017-03-03 13:03:35,022 	 PARSER3	Sent `DEATH`, dying gracefully.
2017-03-03 13:03:35,106 	 DATABASE	Dying happily
2017-03-14 09:47:40,669 	 ~~~STARTING~~~
2017-03-14 09:47:40,669 	 Namespace(database='ouroboros.db', directory='.', goal=100, num_simulations=2, num_workers=8, testing=False)
2017-03-14 09:47:40,688 	 DATABASE	Tables Created
2017-03-14 09:47:57,258 	 ~~~CLOSING~~~
2017-03-14 09:48:55,831 	 ~~~STARTING~~~
2017-03-14 09:48:55,831 	 Namespace(database='ouroboros.db', directory='.', goal=100, num_simulations=2, num_workers=8, testing=False)
2017-03-14 09:48:55,850 	 DATABASE	Tables Created
2017-03-14 09:49:10,631 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00001.mat created. Adding to Queue
2017-03-14 09:49:10,632 	 PARSER0	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00001.mat
2017-03-14 09:49:38,635 	 HANDLER	./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00002.mat created. Adding to Queue
2017-03-14 09:49:38,636 	 PARSER1	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00002.mat
2017-03-14 09:49:43,973 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00003.mat created. Adding to Queue
2017-03-14 09:49:43,976 	 PARSER2	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00003.mat
2017-03-14 09:49:49,580 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00002.mat created. Adding to Queue
2017-03-14 09:49:49,582 	 PARSER3	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00002.mat
2017-03-14 09:49:50,507 	 ~~~CLOSING~~~
2017-04-06 09:31:41,871 	 ~~~STARTING~~~
2017-04-06 09:31:41,872 	 Namespace(database='ouroboros.db', directory='.', goal=40, num_simulations=1, num_workers=8, testing=False)
2017-04-06 09:31:42,178 	 DATABASE	Tables Created
2017-04-06 09:32:07,893 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00001.mat created. Adding to Queue
2017-04-06 09:32:07,912 	 PARSER0	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00001.mat
2017-04-06 09:32:08,019 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00001.mat created. Adding to Queue
2017-04-06 09:32:08,020 	 PARSER1	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00001.mat
2017-04-06 09:32:24,669 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00002.mat created. Adding to Queue
2017-04-06 09:32:24,674 	 PARSER2	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00002.mat
2017-04-06 09:32:42,291 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00002.mat created. Adding to Queue
2017-04-06 09:32:42,303 	 PARSER3	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00002.mat
2017-04-06 09:32:49,158 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00003.mat created. Adding to Queue
2017-04-06 09:32:49,168 	 PARSER4	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00003.mat
2017-04-06 09:33:08,501 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00003.mat created. Adding to Queue
2017-04-06 09:33:08,506 	 PARSER5	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00003.mat
2017-04-06 09:33:14,013 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00004.mat created. Adding to Queue
2017-04-06 09:33:14,015 	 PARSER6	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00004.mat
2017-04-06 09:33:39,107 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00004.mat created. Adding to Queue
2017-04-06 09:33:39,108 	 PARSER7	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00004.mat
2017-04-06 09:33:39,212 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00005.mat created. Adding to Queue
2017-04-06 09:33:39,213 	 PARSER0	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00005.mat
2017-04-06 09:34:04,824 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00005.mat created. Adding to Queue
2017-04-06 09:34:04,826 	 PARSER2	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00005.mat
2017-04-06 09:34:05,360 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00006.mat created. Adding to Queue
2017-04-06 09:34:05,361 	 PARSER1	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00006.mat
2017-04-06 09:34:26,661 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00006.mat created. Adding to Queue
2017-04-06 09:34:26,667 	 PARSER4	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00006.mat
2017-04-06 09:34:38,858 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00007.mat created. Adding to Queue
2017-04-06 09:34:38,868 	 PARSER3	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00007.mat
2017-04-06 09:35:01,577 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00007.mat created. Adding to Queue
2017-04-06 09:35:01,589 	 PARSER6	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00007.mat
2017-04-06 09:35:02,941 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00008.mat created. Adding to Queue
2017-04-06 09:35:02,942 	 PARSER5	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00008.mat
2017-04-06 09:35:28,013 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00008.mat created. Adding to Queue
2017-04-06 09:35:28,014 	 PARSER0	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00008.mat
2017-04-06 09:35:28,204 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00009.mat created. Adding to Queue
2017-04-06 09:35:28,205 	 PARSER1	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00009.mat
2017-04-06 09:35:49,383 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00009.mat created. Adding to Queue
2017-04-06 09:35:49,393 	 PARSER7	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00009.mat
2017-04-06 09:36:04,501 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00010.mat created. Adding to Queue
2017-04-06 09:36:04,513 	 PARSER2	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00010.mat
2017-04-06 09:36:12,682 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00010.mat created. Adding to Queue
2017-04-06 09:36:12,684 	 PARSER3	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00010.mat
2017-04-06 09:36:39,539 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00011.mat created. Adding to Queue
2017-04-06 09:36:39,541 	 PARSER4	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00011.mat
2017-04-06 09:36:40,192 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00011.mat created. Adding to Queue
2017-04-06 09:36:40,193 	 PARSER5	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00011.mat
2017-04-06 09:36:59,308 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00012.mat created. Adding to Queue
2017-04-06 09:36:59,319 	 PARSER1	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00012.mat
2017-04-06 09:37:12,336 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00012.mat created. Adding to Queue
2017-04-06 09:37:12,337 	 PARSER6	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00012.mat
2017-04-06 09:37:24,730 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00013.mat created. Adding to Queue
2017-04-06 09:37:24,738 	 PARSER0	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00013.mat
2017-04-06 09:37:40,728 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00013.mat created. Adding to Queue
2017-04-06 09:37:40,729 	 PARSER2	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00013.mat
2017-04-06 09:37:58,355 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00014.mat created. Adding to Queue
2017-04-06 09:37:58,357 	 PARSER7	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00014.mat
2017-04-06 09:38:03,344 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00014.mat created. Adding to Queue
2017-04-06 09:38:03,355 	 PARSER5	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00014.mat
2017-04-06 09:38:28,902 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00015.mat created. Adding to Queue
2017-04-06 09:38:28,912 	 PARSER3	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00015.mat
2017-04-06 09:38:31,287 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00015.mat created. Adding to Queue
2017-04-06 09:38:31,288 	 PARSER1	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00015.mat
2017-04-06 09:38:57,944 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00016.mat created. Adding to Queue
